"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35" "X36" "X37" "X38" "X39" "X40" "X41" "X42" "X43" "X44" "X45" "X46" "X47" "X48" "X49" "X50" "X51" "X52" "X53" "X54" "X55" "X56" "X57" "X58" "X59" "X60" "X61" "X62" "X63" "X64" "X65" "X66" "X67" "X68" "X69" "X70" "X71" "X72" "X73" "X74" "X75" "X76" "X77" "X78" "X79" "X80" "X81" "X82" "X83" "X84" "X85" "X86" "X87" "X88" "X89" "X90" "X91" "X92" "X93" "X94" "X95" "X96" "X97" "X98" "X99" "X100" "y"
"158" 6.49102644994855 0.352517324499786 3.25776004930958 0.809924802742898 1.52465051738545 1.42864160938188 8.51833970984444 7.01944078085944 7.51957752741873 9.07570656621829 0.748174912296236 1.38763034483418 0.372904441319406 8.64737484836951 8.32401129184291 4.98343697283417 8.21368901059031 5.58347447309643 8.93932421226054 6.145998055581 4.82871140819043 6.20283434865996 2.38870051689446 9.61983197368681 6.80058368481696 6.11875306582078 3.9574848418124 1.11166408285499 1.04740861104801 0.919407801702619 3.69791520759463 6.34739172644913 6.82919671060517 5.18972968682647 3.53653352241963 0.649454153608531 0.12452804017812 6.30979830631986 5.6669093715027 2.39605371374637 2.21670323284343 0.375511443708092 7.19590697903186 5.5480879242532 4.86014718189836 8.13251023646444 2.17019375413656 2.12163340765983 3.42468742514029 6.99588096700609 6.405135972891 1.79676997009665 6.23187671415508 3.08930753031746 7.58963990490884 7.43148180423304 9.04556503519416 8.61245857551694 2.16370991431177 0.468674576841295 0.954861487261951 3.35383506724611 7.41495340364054 0.487000728026032 0.581710152328014 1.01504273945466 2.5313813588582 3.9607365662232 6.88272330211475 5.43155709980056 6.34432836668566 1.3635081006214 2.45580829679966 5.9940278576687 8.82711071055382 6.91168260062113 7.7349190809764 5.49341199686751 7.75486805010587 6.85861203121021 9.53218330396339 0.900048245675862 5.63213117187843 1.22488492634147 0.0443585938774049 8.17272599088028 3.9647302008234 5.16462232917547 5.86964450310916 2.90843873284757 7.80439112801105 9.25434341654181 3.79479742841795 3.38772313436493 2.819582617376 5.29195834649727 7.71196723217145 6.31851302227005 1.88808517996222 8.91063950490206 51.1484666933192
"159" 3.56711224187165 2.0937289763242 9.13033711723983 1.60248481901363 7.8286500624381 0.329503591638058 0.931431835051626 0.866492064669728 1.11014558468014 6.91652565961704 5.06851854501292 2.95687165344134 9.9808017979376 1.22485415544361 4.18167682131752 9.64332155417651 4.85242411261424 9.41112243104726 3.92027960624546 1.62565662758425 9.57248424645513 4.86957931891084 9.09936377312988 6.51738464599475 7.35863154754043 4.06728717964143 4.99957700725645 2.66550388420001 3.6889526899904 1.45914692198858 4.54149654367939 4.70628726994619 8.69869663612917 7.60281493654475 0.50068185897544 2.49219264136627 7.35264108749107 6.16777740884572 7.29829444317147 4.17347423732281 8.37531067896634 0.338356620632112 7.89516155375168 9.80427220230922 1.01613082457334 4.50465896166861 6.60784981679171 8.15099717583507 8.70017847977579 9.10257505718619 2.08667778410017 7.70971211371943 3.63443101057783 6.48606267757714 9.84277203446254 1.78129210369661 2.15640608454123 5.58750954223797 2.09242338780314 4.60343334125355 5.7293028337881 6.51861805701628 4.80092365527526 2.36259715631604 0.163148415740579 0.568993468768895 5.55942451581359 4.00350512936711 9.12359862588346 1.39448473462835 0.590378884226084 1.72124983975664 7.95031017856672 4.3379863537848 5.76640875078738 5.51260369597003 9.65234147151932 1.73901574220508 6.8677516351454 8.3141093258746 8.87469098670408 2.19985374482349 0.709123127162457 4.04397262725979 2.87477802950889 7.29277926497161 2.09886160911992 8.62263337010518 1.54683527071029 0.368581742513925 8.52858944563195 1.71183937462047 3.87479977915064 4.05496018240228 2.35560000408441 9.34842564631253 3.50158128421754 0.629342100583017 2.43284116499126 9.13424639264122 -7.06545735559181
"160" 0.406404067762196 8.73700602212921 2.86738929571584 6.42004465684295 1.50977139594033 4.31040465598926 6.48159533506259 7.41156125441194 8.54834347264841 3.78663693089038 2.83485105959699 7.33285351423547 2.17927074991167 9.14123096968979 2.21315612085164 5.43748446274549 2.925517950207 0.394106190651655 3.58547289622948 6.04296678910032 1.45463779801503 1.07013551518321 5.18494112882763 3.88576714787632 3.58256303239614 4.34243111172691 5.66715775988996 2.31989959254861 7.70240209298208 9.12052833475173 8.22213261621073 6.9701898121275 3.8134030578658 6.36714766500518 5.54577348288149 5.93202326446772 4.5216308766976 0.155692172702402 5.36207698984072 3.51773179136217 9.61167348083109 2.95511591248214 6.6823196853511 9.24300698563457 5.85827772971243 1.25798584194854 9.24839765764773 9.67982758767903 5.71700606727973 3.2691648742184 7.5434688734822 6.51035797549412 5.17116731731221 1.13982737530023 6.00893798517063 7.17541272053495 0.984373127575964 2.90100914658979 8.29027861356735 7.92168150888756 5.46975939068943 8.0988085269928 9.04213453643024 0.0879293773323298 4.92322077974677 6.47088911850005 8.84729080367833 2.35578391235322 9.60860513849184 4.90303992060944 6.92203712649643 7.96488812193274 6.11723836045712 5.01226357417181 2.04336114227772 2.12554026395082 0.375784081406891 7.02658455586061 3.28281087335199 4.27308256039396 3.50502733141184 8.26907098060474 0.760303786955774 7.42324270540848 5.60327906627208 3.80687986733392 2.83942218637094 9.90265438565984 2.72645365912467 2.30384107446298 6.7472175322473 2.09968264447525 7.63767023105174 6.86414637137204 5.1027796510607 6.24517215881497 8.10361919226125 0.473327983636409 6.04597663739696 1.90318254521117 100.637206440532
"161" 0.190025574993342 2.169383703731 3.82877547061071 0.319798123091459 0.419365826528519 8.63822008250281 8.0916039715521 7.79669839190319 6.69837798690423 2.16520861489698 1.83295646682382 7.77049115393311 1.66525768814608 3.46587171312422 6.61121970042586 2.10846520029008 0.85125824669376 3.12575155869126 7.12768184486777 0.0947064300999045 1.69693975942209 1.92102978471667 7.80677892500535 2.2181189712137 4.66992517700419 4.41172385588288 0.841827548574656 5.623408050742 6.97799572488293 0.130615187808871 3.8457681844011 4.26841893931851 6.81353815365583 5.18188982736319 1.7056946689263 4.66658918885514 7.25880775600672 6.47685162955895 3.07675943244249 9.60842590313405 9.90997772431001 6.86726565239951 4.53075359808281 2.57692139828578 2.62605524389073 1.2122954824008 9.99072763836011 8.1858698069118 3.04875892587006 5.87497890228406 6.88739453442395 1.82456949725747 7.42559755221009 6.51811197400093 3.13746134750545 8.78886088263243 6.17689375765622 5.88495751144364 9.04556393623352 2.81175032025203 4.84146051108837 0.33096115803346 8.80625584395602 8.09966096654534 1.40366074861959 7.11116808932275 3.87220022967085 7.63860681094229 0.915361829102039 3.5813984205015 3.80752733442932 4.09943444188684 7.30616529937834 3.17432481329888 0.298482445068657 5.93857740750536 0.965063888579607 2.18616455327719 4.7831534827128 9.62983124656603 3.7926354794763 7.72552357986569 4.74004151765257 9.9166341428645 3.44416854437441 3.55841633165255 8.29985936405137 5.18981097498909 7.93983821989968 7.67075699521229 2.638828845229 4.39812637399882 6.49883975274861 2.60133314412087 4.43066193489358 2.80951506225392 9.7728764382191 7.171164478641 8.16769767086953 5.08002792252228 18.0137180828765
"162" 4.78571116691455 2.96223450452089 1.11331568099558 2.87155685480684 1.1647026357241 5.57158414740115 4.81977577554062 8.82958974223584 5.41682020761073 1.4987025083974 6.51904965983704 5.60453099198639 3.53523304220289 0.941154793836176 5.18103430047631 4.94570017093793 5.36995408358052 1.22632313286886 9.62913719471544 1.16936167003587 4.18249845504761 7.00287813087925 0.245873325038701 4.57194328308105 3.29299605684355 0.748797648120672 2.61441868264228 5.72381762322038 1.77018572809175 8.86075908318162 2.0068514207378 0.581187286879867 4.55938744358718 0.711257229559124 3.57807058608159 9.57606720738113 3.66347125265747 7.03355455072597 6.12595036625862 7.07908427342772 5.65870019840077 2.69814316881821 1.17234127130359 8.87418033787981 1.62369391648099 4.40317913657054 1.27846172545105 0.491114265751094 1.96904212469235 5.53863801760599 9.30126894265413 6.30550188012421 6.96338769979775 1.28430919256061 7.01716987648979 9.6029601059854 8.15870465710759 6.41727587440982 3.61974466126412 7.09828171413392 8.15126874716952 8.83264826377854 1.46423883968964 1.28383341711015 6.14421310368925 4.93973708944395 7.48222497524694 0.241917120292783 5.08538652211428 5.51429509418085 8.5775003163144 3.41415460919961 3.08381118346006 2.55477798637003 6.65670568821952 6.17874994408339 3.46717520151287 7.61883354047313 6.05345855234191 0.516925654374063 1.66270941030234 7.48577277641743 9.439313034527 7.75876026367769 3.40377109358087 4.00950588285923 0.859680983703583 3.91744534485042 0.808125149924308 1.99979052413255 3.08116298634559 4.33394891675562 4.09325242741033 4.95712202275172 2.90792805841193 8.89338652137667 4.34216942405328 6.3473873026669 5.79125174088404 3.11649346956983 38.7753763715772
"163" 0.818244565743953 9.63772991904989 9.08501197351143 3.9650583313778 5.60477867489681 9.85360397258773 3.11499971663579 2.8087458666414 1.23879782855511 2.05666772089899 8.29482738627121 4.00302904425189 3.15275828586891 2.47500726953149 3.43321705702692 9.79580983519554 0.824270029552281 0.00748076010495424 9.41585697233677 9.54263714840636 8.45873681129888 5.47270215814933 8.55339315719903 4.84493535244837 0.327399366069585 0.0304212630726397 6.42571576405317 4.20594082213938 8.6010963912122 0.673721940256655 6.84486384503543 7.55389181664214 0.887246488127857 0.55728153558448 3.70708509581164 9.18309891596437 6.30875548115 2.7969155809842 1.78827190538868 4.12068308796734 9.03714466840029 4.31603762554005 9.69087430741638 2.81960016349331 4.47619060520083 5.0454049394466 5.32676758943126 1.60788030363619 9.50796824879944 7.74052719585598 2.81134574208409 9.3771941238083 8.93789031542838 4.54992840765044 3.24920147890225 4.05600971775129 6.26194388372824 8.14093058463186 0.646024001762271 2.10656463168561 2.62185600586236 6.18454720824957 5.29353610705584 8.27537977136672 5.80330605152994 3.89950709184632 9.12878036964685 2.69947453867644 0.178958107717335 0.435842867009342 5.46525871381164 3.99466759059578 9.03825096786022 1.40754239400849 7.57332093082368 3.26477758353576 2.07667969865724 2.3665769235231 2.8707600873895 3.99216674733907 0.653867826331407 2.04261472215876 4.8273375001736 9.07868123613298 4.93672657292336 1.43053882056847 5.99877659697086 1.63991358364001 6.63360030855983 4.31518053403124 3.23468517977744 7.25027807522565 7.99473535269499 7.46144460979849 3.93311354098842 1.18081462802365 4.86177380429581 9.97615628642961 9.08961629029363 9.85360693652183 -65.1399697349451
"164" 1.02383638499305 2.0508236438036 8.50994721287861 0.924949166364968 5.13327893801033 3.78337416565046 9.04189062770456 5.08524724515155 8.81488286191598 0.813386284280568 8.00257384311408 1.14484175108373 5.13538487954065 3.884043158032 8.15130080329254 0.0422154692932963 4.56922081764787 2.4621806666255 5.82661447115242 5.09861544938758 7.69369614310563 8.82328694686294 5.92999913031235 8.14936153357849 7.13150223018602 5.62202511588112 9.06293320003897 1.0557778342627 4.59033943479881 3.23144269641489 1.12908964976668 1.69843033188954 3.30725923413411 0.133498271461576 1.54924607137218 6.28839865792543 1.57879306469113 2.50041969818994 8.75068643828854 3.43756705988199 1.17179041029885 2.69931102870032 5.85395991802216 3.75160288764164 4.43646046333015 4.17309768497944 5.40374139556661 9.14568975800648 3.93611246952787 2.66551484586671 7.04943503951654 5.8459506649524 1.79139702115208 1.91501610213891 4.4566961331293 6.21838444145396 4.22506957314909 6.61618027836084 5.81017046933994 9.49401290621608 6.44436036935076 4.04138904996216 1.55725050484762 3.45091747818515 6.53665687888861 8.07684799656272 1.85016266303137 6.19751563062891 0.707953302189708 7.1131833223626 9.67569797299802 1.44822529749945 5.67542498465627 2.34472556738183 1.61655647912994 3.06572773493826 5.45774239581078 4.71221749205142 0.503549831919372 2.93135202256963 3.7610774114728 2.70923908567056 0.447629725094885 7.73882908280939 4.33057504007593 3.476047499571 7.9389996198006 5.17839532345533 4.71377178793773 4.5734652900137 3.98622150765732 6.91962259355932 6.2454439047724 2.7861927007325 3.39987348066643 8.49718944868073 1.76140988245606 9.33158113854006 8.23008331935853 7.42492599412799 -49.039632007543
"165" 1.08259073924273 0.636511989869177 6.27034727483988 3.47655462566763 4.9667538725771 0.300457184202969 2.29187824763358 4.0825199498795 8.01745045697317 2.0942112011835 7.60519174858928 8.8026391225867 3.40676790103316 8.847798302304 8.67033136310056 6.77581471623853 1.53567501343787 6.7076248023659 3.37232409510761 0.683367985766381 0.109547795727849 3.06754463585094 7.31344108702615 2.96725397231057 4.41944372374564 1.53558828402311 5.89276601793244 8.26645207358524 7.84679047763348 6.33726342581213 5.30892296694219 3.96264424314722 9.09613932250068 3.85042876238003 2.83421456348151 2.89613923523575 2.86744401557371 9.46416128659621 9.60179252550006 3.14810279058293 6.97945166379213 5.41992636397481 9.64230838231742 2.76004915358499 9.06683553243056 1.80725401267409 7.39626386202872 1.32156677078456 7.4927698331885 9.83331626979634 4.07745241886005 3.1202023755759 1.58021070528775 1.19059730321169 1.43287018407136 8.2751846453175 2.65168216545135 0.0958314933814108 0.751709325704724 5.02510436577722 6.7318781465292 5.72685836348683 5.26822434039786 6.52899813372642 6.75948572112247 0.745792558882385 7.95352018205449 1.91811230033636 6.37411690782756 3.84727256372571 7.01900358544663 6.83869166765362 2.70603850716725 5.31576898414642 2.63720904011279 7.37517276545987 5.42118487646803 3.77393110888079 1.71994605567306 0.94610637286678 0.448017693124712 5.27729070978239 6.12189600011334 2.75209078099579 3.51719729835168 0.152588188648224 6.78728784201667 6.39485182706267 6.50485366815701 4.54694498796016 8.29516522120684 3.20534868165851 3.54919771896675 1.24701695982367 6.10592196229845 7.36466489266604 7.26863487856463 8.25743367895484 9.53499953961 4.23519980860874 11.1155122910481
"166" 5.6036115065217 7.18263648217544 5.05112284561619 0.333176359999925 1.65135906310752 1.23338805278763 2.73536098422483 3.97905087796971 6.81744286324829 4.28564043482766 9.38981858082116 2.83895426895469 0.109145867172629 3.80441943183541 8.31476934719831 6.80719648487866 2.00264466926455 2.49169689137489 9.47845318354666 1.68347608763725 6.98401864850894 8.54056692682207 4.62756803026423 2.00617869151756 4.42828960949555 5.56252211797982 6.59222631016746 6.62828363943845 3.76060526585206 1.73649991396815 8.33847698755562 2.64136200305074 9.78536423761398 9.72043487941846 5.65258356742561 7.18002072535455 0.110828133765608 1.30532201845199 2.79737847158685 7.63687329832464 3.20617504883558 5.43169766431674 7.16699515702203 2.47527969768271 1.74968354171142 9.69210585346445 7.22699679899961 4.38673452241346 6.28061098745093 4.18608952546492 9.16320404270664 6.82149370666593 9.10627546720207 4.93696023244411 4.86948442645371 0.35214465809986 9.12850329419598 4.95358587242663 8.91520090866834 4.02602115180343 9.828893058002 8.69434500578791 2.04454348422587 3.77876622602344 1.63004681235179 3.68129555135965 2.1521936589852 3.92881592735648 6.91235369071364 2.82385565340519 9.37034252332523 1.88828335609287 5.70809407625347 2.07855878630653 1.4204318379052 9.39535158453509 4.18479891493917 8.41850130120292 2.16535753337666 3.66715219803154 2.32325760880485 3.54262380860746 6.21907988330349 5.85677076131105 4.63355389190838 7.59011246729642 5.65497455652803 1.59456935012713 3.33897870965302 6.27030542353168 8.8454717467539 0.5575299449265 9.13685980252922 1.7335069947876 3.95583617500961 8.33449488971382 3.23087370023131 1.44976146053523 1.47347883088514 3.78886760678142 -28.6027699084244
"167" 8.14563829917461 1.32541927974671 1.84499728027731 5.33863170770928 0.609622001647949 7.83630547113717 9.83133161673322 1.71670412644744 8.37163408752531 6.38583676191047 9.65689194621518 1.72027773922309 0.412324562203139 3.11113593867049 4.95927560143173 3.28097629360855 9.5250799972564 8.47254378488287 4.20579547993839 0.309976784046739 1.43250809283927 7.6176737761125 3.36395471123978 7.27705712430179 2.58805725723505 0.942036628257483 6.35639245389029 6.65243580471724 9.05519273597747 6.40416592825204 5.10128744412214 4.64911767048761 4.38567929668352 0.31572156585753 7.08814723649994 4.51329331379384 2.45115947909653 8.56668218038976 3.72276560403407 7.4880435061641 8.48809184972197 9.48226152453572 9.52675166539848 4.90580198355019 7.75283344555646 7.11074023740366 3.02872023312375 5.39495619945228 4.09796002786607 9.52820107107982 7.51435509417206 7.49098145402968 3.69509309064597 6.1066312296316 5.55190594401211 0.609970150981098 5.13185818912461 6.59142546821386 4.89887098083273 2.01246570562944 7.97091258689761 8.5864242981188 4.13295971695334 9.19475796865299 2.46641063829884 9.24922086298466 4.67372240265831 3.30362033797428 5.10168044595048 3.74689876800403 8.90443640528247 9.08547844272107 8.49226678954437 0.535773953888565 8.72689071111381 9.96633828384802 5.1036874181591 8.9664557739161 1.04581092484295 2.96673581004143 3.03739209659398 3.33724704571068 8.19843712961301 4.71558928955346 9.78025010321289 1.82991282083094 3.98768565384671 4.74920961773023 6.42824680078775 6.61967194871977 8.5622293385677 9.55974638229236 2.58506015175954 0.883644602727145 3.15965104149655 9.84283294761553 7.32175222132355 5.46499554300681 4.17750396300107 3.82651722757146 -100.787975477222
"168" 2.52436033217236 7.441596086137 8.67341778241098 1.13008335465565 6.34508506162092 4.3149627209641 5.55629461770877 6.20713151060045 9.28871584590524 2.68877984723076 8.4070891328156 2.83433297416195 1.98921874398366 4.73346917890012 9.50226716930047 2.89812457980588 5.85752263199538 4.36873847153038 4.85160516342148 7.60990503476933 3.55906235752627 4.59530903259292 0.326014361344278 3.99939303053543 3.63030300708488 7.59482084773481 2.49217600096017 3.421675642021 3.51907620904967 2.99086399609223 8.62368399975821 4.53697426943108 8.66586180636659 2.88002890534699 3.00744786160067 2.51888602506369 7.33779651578516 0.49646612489596 3.49105446599424 9.45091638946906 0.64875959418714 0.216142823919654 3.19146650610492 7.87284902995452 3.12147536547855 1.95133479079232 4.10999772138894 9.69945515971631 8.52577249985188 2.71054220153019 8.74877396505326 1.46168852923438 3.28460416989401 6.11057729460299 0.094360199291259 4.02018711203709 4.95388028211892 1.82358960388228 1.20545001234859 7.24889296106994 2.17508614994586 7.07969215232879 9.56238332204521 4.72427675500512 9.09679466392845 6.18375009624287 3.09845411917195 8.25245438609272 7.39558803848922 6.79029071005061 8.98156888317317 2.23058808827773 3.17328279605135 2.75849894154817 2.27168891346082 8.16030924208462 4.66458349488676 0.218284681905061 7.99678766867146 3.57001704629511 1.1612696503289 8.41541387373582 7.4916671961546 8.76540439436212 1.46787739358842 1.41333327163011 1.62813882576302 5.78013242222369 4.94322308106348 9.75065491860732 4.26119840005413 7.13616892695427 7.0985916745849 5.48102577915415 7.67322649015114 0.828206101432443 0.94398335320875 8.65004512248561 8.76517651602626 9.93429822381586 63.298571079371
"169" 5.24970621569082 5.8689464465715 5.29350345954299 9.59069707198068 0.56569344131276 2.74751333985478 7.48713883105665 3.87532153166831 3.35005350410938 8.38153978576884 3.94155353074893 0.540697055403143 9.062211769633 4.74260166287422 6.00428104167804 6.02134132757783 4.46246991166845 3.22164251003414 3.00407367525622 0.526470660697669 3.6544077610597 6.11430876888335 0.785753407981247 5.58329397579655 9.55139487516135 0.752979866228998 7.48989531537518 7.05639786785468 0.725426129065454 8.17310045706108 8.16585890948772 0.130299043375999 8.71756739215925 1.89390976913273 4.92502078646794 0.0488841999322176 4.33516415534541 1.17944949073717 0.954185125883669 4.78529594372958 0.848763461690396 4.42959625506774 5.09166857926175 3.7271188152954 5.99502383498475 1.11515751108527 8.9955517067574 4.54728878568858 6.6002129483968 6.65013961493969 8.67241948843002 7.6448099501431 9.92709649261087 5.0522909546271 1.45106190349907 0.187106728553772 3.26229938538745 0.623049819841981 8.25666090939194 6.13197341328487 2.25931192282587 1.43897886853665 1.24430832453072 6.19263883447275 7.07299046684057 7.37942157313228 6.18069116491824 6.52447672560811 8.34012520266697 9.31203540181741 2.50900329556316 2.08409557351843 9.13631771225482 7.2457882319577 8.32097059814259 5.51837917184457 7.55211248993874 6.89232724485919 3.11300538014621 0.0613274215720594 9.86113988794386 9.48284469544888 3.13062875764444 8.69589410256594 7.83282764721662 9.92162810638547 7.70108946599066 7.64674108242616 7.76962989009917 2.67436694120988 2.05213810317218 1.13794020144269 8.2179668569006 5.8395840623416 0.982156414538622 4.3296538037248 7.72085815435275 1.09719930682331 6.53342426987365 4.80598165886477 173.522807658794
"170" 6.02697843918577 5.69534160895273 9.4613644736819 9.58693007938564 0.800350802019238 2.33251069206744 6.12560812616721 9.72522019408643 9.40053125610575 5.27615565806627 1.62798836361617 5.79654828412458 0.652442600112408 3.15551012055948 7.60735017480329 5.06742133758962 0.155150261707604 4.04766087187454 3.13957430655137 1.3577401265502 9.40788819920272 1.88082684762776 2.41777912946418 7.8927534725517 1.03880430106074 5.61636763624847 3.30508729210123 0.388830793090165 9.53989958157763 3.31238591577858 7.9940396384336 5.07970268372446 7.24801328731701 8.52227570256218 8.03802725626156 2.07849172409624 4.14220791542903 2.42836057208478 5.70764093659818 0.744459880515933 9.9126842035912 9.06254270346835 0.829852956812829 4.07035637414083 9.29213813971728 9.48692176723853 0.118948598392308 2.03961204737425 1.06048646150157 4.8816570546478 3.9793517999351 0.931117034051567 2.57203322835267 2.6003305381164 4.78173796320334 5.29568969039246 6.11523113911971 4.83299299608916 9.19809923972934 9.40609685145319 2.59308801498264 3.8121771463193 4.44060365669429 1.75696908729151 2.81627662479877 9.90890850778669 1.41121295746416 1.04959269519895 5.83824401488528 9.22740028705448 3.61502213403583 3.83995959535241 5.61467816820368 0.752933099865913 1.37167131761089 3.14113502856344 0.878352739382535 9.6500859875232 7.01362076681107 0.914072564337403 8.93259397242218 2.9251124127768 1.74804236972705 1.62519777659327 9.60003515239805 2.14448749087751 4.16871084598824 6.22536539798602 5.59364531189203 4.5739265694283 4.43458965513855 6.92350294673815 3.08516852091998 6.17016277043149 1.05448701418936 7.21873313421384 9.92741889320314 9.301336647477 0.302216282580048 9.08483445877209 -1.42866208351551
"171" 1.51235654484481 7.98790463246405 1.93076855270192 0.982582550495863 8.11150221386924 1.66950952261686 3.92796342493966 9.28813326638192 9.17775488691404 7.85630916012451 0.617625061422586 3.93585866084322 6.7643123283051 7.46410015271977 7.25464770570397 5.36633106414229 1.038791697938 2.61178193148226 9.9817110854201 2.62315465370193 2.96952330972999 1.10259089618921 0.619337207172066 0.972498247865587 2.84752035047859 3.52116377092898 6.08374868286774 9.48709966847673 2.92527282610536 5.4047166928649 7.17809125548229 6.0471026529558 1.9828713638708 0.539040151052177 1.88515426125377 5.22075971122831 7.89789143716916 4.17421859456226 0.46615500934422 6.29146241117269 5.98126921569929 2.83239647513255 5.5319866980426 7.46505663031712 4.81381744146347 0.145930454600602 6.89336775569245 7.55007117288187 2.51556891947985 4.43965691141784 5.88347386568785 0.709978921804577 3.04229879984632 9.31845984654501 9.74165270803496 3.49781845929101 6.21101898141205 7.54168931627646 4.43300185026601 4.13683420279995 9.30890667252243 7.4886884726584 2.17399249318987 4.18394583044574 2.65492638805881 7.56764622638002 4.65191844617948 5.92633879743516 0.0456233322620392 6.76774928811938 7.33310731360689 3.86318395612761 0.411975390743464 7.74424032075331 3.03678268333897 4.4628539471887 9.38095253659412 4.27537137875333 8.48036779323593 3.6351842363365 8.22502413531765 2.81569484854117 7.01765736332163 4.0024624671787 6.88683593412861 6.22253190958872 1.49028898449615 5.47167063457891 9.28126143990085 3.24508249759674 2.10977346869186 2.465264077764 5.78733089612797 8.10566651169211 3.68255922105163 2.90283133508638 5.2992929588072 8.42007627245039 6.25411131884903 0.100493861827999 138.429675450664
"172" 0.530428045894951 5.33993130316958 7.80548379290849 7.82487976364791 9.9783902685158 4.8095156927593 6.68830069946125 1.31221554474905 8.23355694999918 2.56353569217026 6.4657919248566 2.19136325409636 4.44806861691177 2.80435308115557 4.90538952639326 2.22091770265251 9.97585522010922 9.32995880255476 2.32406723778695 2.96058881562203 0.44613826321438 5.7791520212777 2.33123670099303 2.42318640695885 4.09870789851993 0.513554455246776 0.338460342027247 3.29673941945657 4.96163049479946 5.85154430009425 6.09169875271618 8.26483917888254 0.661456070374697 2.03364149900153 5.3119039023295 1.39738677768037 5.19850774202496 8.57404406648129 9.57920918008313 2.12763489456847 9.90902131656185 9.56628560321406 4.18781430227682 2.85468578338623 3.66075744619593 7.88037970662117 6.13984691211954 7.68405220238492 8.86384936282411 4.06728523317724 8.19408174604177 1.09776301775128 3.97402109811082 2.05017808591947 0.398732861503959 7.5852358690463 5.45252420008183 2.51855153823271 6.44433915847912 9.96647717198357 2.84999394323677 5.54112941492349 1.9056477304548 4.88758749561384 1.68712637154385 6.43025928642601 5.87472912156954 2.51364633208141 0.428830394521356 6.8474712385796 9.93985444307327 1.05739470338449 0.0272412318736315 5.14407590031624 6.37884547235444 6.25103409634903 8.7079027062282 6.48851877544075 9.93274621199816 1.12786075798795 6.58358102897182 0.836039031855762 1.5250833844766 7.18261257745326 8.47375997109339 8.85454445378855 5.50037025008351 6.08697404386476 8.59096647705883 7.45790380518883 1.67354085715488 9.32166582439095 4.1746644419618 4.31177736492828 0.567979726474732 3.54463391471654 8.19786634296179 5.3180055716075 9.67304802732542 9.73404646385461 78.1279019978214
"173" 1.12215172499418 7.96190428547561 1.3735784497112 6.52127280598506 8.58748331665993 6.83579485863447 2.75859079090878 4.39871751237661 2.45876890840009 4.87094535026699 9.17032812023535 7.59382712654769 9.45603435393423 4.06983664259315 8.22852364275604 7.76354726403952 5.72065574582666 9.07370760804042 7.0226669497788 4.32132548652589 4.61933617480099 7.25541768828407 1.67954192031175 7.01730475760996 7.68762221559882 3.73479975387454 5.8154407213442 7.96707218512893 4.86621999647468 3.66170556284487 8.07961568236351 4.1850260598585 5.47888851724565 3.36732533993199 4.62175631197169 1.21743472991511 5.99153007846326 6.96874945191666 2.74340962525457 3.07875496568158 1.77662754198536 6.52106604771689 2.56434090435505 3.34400387015194 1.46135472692549 1.38986836653203 3.39420932345092 9.35315905837342 9.1466443054378 9.89535141736269 0.0924564572051167 1.81373949861154 7.88891837699339 5.37601232528687 2.05412601586431 8.72131133684888 1.68225401081145 7.29572498239577 9.32020867010579 2.47839793562889 9.40027967561036 8.23743349174038 1.25540538923815 6.84334682533517 5.08794403634965 9.99900188064203 0.753805835265666 1.13920595729724 9.51533715706319 3.28834845451638 5.28361593838781 6.80048291338608 8.00255017820746 1.91968328086659 9.50211395509541 6.55370187945664 3.41204409021884 2.17190001392737 2.78247938724235 0.314734391868114 5.44474995695055 9.86727731535211 9.11303574917838 0.0283564068377018 2.04723116708919 9.37541655963287 4.92103071184829 4.02681606588885 7.36432916484773 8.6796361207962 9.06888832803816 3.84043912868947 1.17120505776256 8.51525467587635 7.91399904759601 5.0632939580828 7.61984255164862 4.22731213271618 2.77645486872643 0.217488764319569 -24.1551455348318
